,,,,,,,,,,,,,,,
1,4,Uplink,Biolab,Epsilon,2,,,Rise,NOTHOST,Whea7s,31,24,5,,
,,,,,,,,Rise,NOTHOST,Diabolic,33,23,1,,
1,4,Uplink,Biolab,Rise,,,,Rise,NOTHOST,Chino,29,26,,,
1,4,Uplink,Biolab,Epsilon,,,,,,,,,,,
,,,,,,,,Epsilon,NOTHOST,Dom,21,28,,,
1,4,Uplink,Biolab,Rise,9,TRUE,W,Epsilon,NOTHOST,Josh,22,28,,,
1,4,Uplink,Biolab,Epsilon,2,FALSE,L,Epsilon,NOTHOST,Madcat,26,27,2,,
,,,,,,,,Epsilon,NOTHOST,Peatie,21,30,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,5,SnD,Riot,Rise,6,5.36,,Rise,NOTHOST,Pacman,2,4,3,,
,,,,,,,,Rise,NOTHOST,Whea7s,5,5,,1,
,,,,,,,,Rise,NOTHOST,Diabolic,7,3,1,,
1,5,SnD,Riot,Epsilon,1,,,Rise,NOTHOST,Chino,8,4,,,
,,,,,,,,,,,,,,,
,,,,,,,,Epsilon,NOTHOST,Dom,4,6,,,
1,5,SnD,Riot,Rise,6,TRUE,W,Epsilon,NOTHOST,Josh,3,6,,,
1,5,SnD,Riot,Epsilon,1,FALSE,L,Epsilon,NOTHOST,Madcat,6,5,,,
,,,,,,,,Epsilon,NOTHOST,Peatie,3,6,1,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Solar,OpTic Nation,181,10,On Stream,OpTic Nation,NOTHOST,Swanny,38,31,8,,
1,1,HP,Solar,Echo,188,,,OpTic Nation,NOTHOST,Karma,42,30,9,1,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,43,31,12,,
1,1,HP,Solar,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,31,33,14,2,
1,1,HP,Solar,Echo,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,29,36,6,4,
1,1,HP,Solar,OpTic Nation,181,TRUE,L,Echo,NOTHOST,Gucci,28,39,13,3,
1,1,HP,Solar,Echo,188,FALSE,W,Echo,NOTHOST,Saintt,33,41,12,2,
,,,,,,,,Echo,NOTHOST,Trev,34,43,9,4,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,Recovery,OpTic Nation,4,6.27,,OpTic Nation,NOTHOST,Swanny,11,7,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,5,9,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,3,7,1,,
1,2,SnD,Recovery,Echo,6,,,OpTic Nation,NOTHOST,Proofy,6,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,11,6,,,
1,2,SnD,Recovery,OpTic Nation,4,FALSE,L,Echo,NOTHOST,Gucci,6,7,,,
1,2,SnD,Recovery,Echo,6,TRUE,W,Echo,NOTHOST,Saintt,4,7,,,
,,,,,,,,Echo,NOTHOST,Trev,11,5,1,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,CTF,Biolab,OpTic Nation,6,10,,OpTic Nation,NOTHOST,Swanny,21,17,1,3,1
,,,,,,,,OpTic Nation,NOTHOST,Karma,34,17,4,1,2
,,,,,,,,OpTic Nation,NOTHOST,Teepee,29,17,1,2,2
1,3,CTF,Biolab,Echo,2,,,OpTic Nation,NOTHOST,Proofy,29,19,,2,3
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,17,24,,1,1
1,3,CTF,Biolab,OpTic Nation,6,TRUE,W,Echo,NOTHOST,Gucci,18,28,,1,1
1,3,CTF,Biolab,Echo,2,FALSE,L,Echo,NOTHOST,Saintt,16,32,2,1,3
,,,,,,,,Echo,NOTHOST,Trev,18,32,,1,2
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,4,Uplink,Detroit,OpTic Nation,8,12.35,,OpTic Nation,NOTHOST,Swanny,28,24,2,,
1,4,Uplink,Detroit,Echo,6,,,OpTic Nation,NOTHOST,Karma,37,27,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,24,30,4,,
1,4,Uplink,Detroit,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,39,28,2,,
1,4,Uplink,Detroit,Echo,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,34,25,1,,
1,4,Uplink,Detroit,OpTic Nation,8,TRUE,W,Echo,NOTHOST,Gucci,20,34,1,,
1,4,Uplink,Detroit,Echo,6,FALSE,L,Echo,NOTHOST,Saintt,27,36,2,,
,,,,,,,,Echo,NOTHOST,Trev,26,34,2,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,5,SnD,Terrace,OpTic Nation,6,,,OpTic Nation,NOTHOST,Swanny,10,2,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,5,4,,1,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,3,6,2,,
1,5,SnD,Terrace,Echo,2,,,OpTic Nation,NOTHOST,Proofy,6,6,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,6,6,,,
1,5,SnD,Terrace,OpTic Nation,6,TRUE,W,Echo,NOTHOST,Gucci,7,6,1,,
1,5,SnD,Terrace,Echo,2,FALSE,L,Echo,NOTHOST,Saintt,3,7,,,
,,,,,,,,Echo,NOTHOST,Trev,1,6,1,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Biolab,FaZe,191,10,On Stream,FaZe,NOTHOST,Censor,25,37,10,1,
1,1,HP,Biolab,Team Kaliber,204,,,FaZe,NOTHOST,Apathy,36,27,8,5,
,,,,,,,,FaZe,NOTHOST,Slasher,37,39,7,3,
1,1,HP,Biolab,FaZe,,,,FaZe,NOTHOST,Aches,40,35,7,8,
1,1,HP,Biolab,Team Kaliber,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,36,34,6,8,
1,1,HP,Biolab,FaZe,191,TRUE,L,Team Kaliber,NOTHOST,Goonjar,29,36,8,6,
1,1,HP,Biolab,Team Kaliber,204,FALSE,W,Team Kaliber,NOTHOST,Theory,30,36,8,5,
,,,,,,,,Team Kaliber,NOTHOST,Loony,40,34,10,5,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,Terrace,FaZe,2,,,FaZe,NOTHOST,Censor,6,7,1,,
,,,,,,,,FaZe,NOTHOST,Apathy,4,8,,,
,,,,,,,,FaZe,NOTHOST,Slasher,3,7,,,
1,2,SnD,Terrace,Team Kaliber,6,,,FaZe,NOTHOST,Aches,5,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,7,3,,,
1,2,SnD,Terrace,FaZe,2,FALSE,L,Team Kaliber,NOTHOST,Goonjar,12,5,1,,
1,2,SnD,Terrace,Team Kaliber,6,TRUE,W,Team Kaliber,NOTHOST,Theory,4,4,1,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,6,6,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,Uplink,Detroit,FaZe,2,10,,FaZe,NOTHOST,Censor,23,29,,,
,,,,,,,,FaZe,NOTHOST,Apathy,23,31,,,
,,,,,,,,FaZe,NOTHOST,Slasher,28,29,2,,
1,3,Uplink,Detroit,Team Kaliber,8,,,FaZe,NOTHOST,Aches,29,33,,,
,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,31,23,2,,
1,3,Uplink,Detroit,FaZe,2,FALSE,L,Team Kaliber,NOTHOST,Goonjar,35,25,2,,
1,3,Uplink,Detroit,Team Kaliber,8,TRUE,W,Team Kaliber,NOTHOST,Theory,24,29,4,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,31,26,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,Automatic Reload,1,,Off Stream,Automatic Reload,NOTHOST,Anticity,,,,,
1,1,HP,0,Strictly Business,,,,Automatic Reload,NOTHOST,Blfire,,,,,
,,,,,,,,Automatic Reload,NOTHOST,burnsoff,,,,,
1,1,HP,0,Automatic Reload,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
1,1,HP,0,Strictly Business,,,,,,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Phizzurp,,,,,
1,1,HP,0,Automatic Reload,1,0,W,Strictly Business,NOTHOST,John,,,,,
1,1,HP,0,Strictly Business,0,0,L,Strictly Business,NOTHOST,Neslo,,,,,
,,,,,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,,Automatic Reload,,,,Automatic Reload,NOTHOST,Anticity,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,
,,,,,,,,Automatic Reload,NOTHOST,burnsoff,,,,,
1,2,SnD,0,Strictly Business,1,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Phizzurp,,,,,
1,2,SnD,0,Automatic Reload,0,0,L,Strictly Business,NOTHOST,John,,,,,
1,2,SnD,0,Strictly Business,1,0,W,Strictly Business,NOTHOST,Neslo,,,,,
,,,,,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,CTF,Ascend,Automatic Reload,,,,Automatic Reload,NOTHOST,Anticity,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,
,,,,,,,,Automatic Reload,NOTHOST,burnsoff,,,,,
1,3,CTF,Ascend,Strictly Business,1,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Phizzurp,,,,,
1,3,CTF,Ascend,Automatic Reload,0,0,L,Strictly Business,NOTHOST,John,,,,,
1,3,CTF,Ascend,Strictly Business,1,0,W,Strictly Business,NOTHOST,Neslo,,,,,
,,,,,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,Uplink,Biolab,Automatic Reload,,,,Automatic Reload,NOTHOST,Anticity,,,,,
1,4,Uplink,Biolab,Strictly Business,1,,,Automatic Reload,NOTHOST,Blfire,,,,,
,,,,,,,,Automatic Reload,NOTHOST,burnsoff,,,,,
1,4,Uplink,Biolab,Automatic Reload,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
1,4,Uplink,Biolab,Strictly Business,,,,,,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Phizzurp,,,,,
1,4,Uplink,Biolab,Automatic Reload,0,0,L,Strictly Business,NOTHOST,John,,,,,
1,4,Uplink,Biolab,Strictly Business,1,0,W,Strictly Business,NOTHOST,Neslo,,,,,
,,,,,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Retreat,Revenge,195,,Off Stream,Revenge,NOTHOST,Nagafen,,,,,
1,1,HP,Retreat,STNNR,219,,,Revenge,NOTHOST,Stevey,,,,,
,,,,,,,,Revenge,NOTHOST,Remyy,,,,,
1,1,HP,Retreat,Revenge,,,,Revenge,NOTHOST,Hazard,,,,,
1,1,HP,Retreat,STNNR,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,,,,,
1,1,HP,Retreat,Revenge,195,0,L,STNNR,NOTHOST,VeXeD,,,,,
1,1,HP,Retreat,STNNR,219,0,W,STNNR,NOTHOST,PRPLXD,,,,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Detroit,Revenge,,,,Revenge,NOTHOST,Nagafen,,,,,
,,,,,,,,Revenge,NOTHOST,Stevey,,,,,
,,,,,,,,Revenge,NOTHOST,Remyy,,,,,
1,2,SnD,Detroit,STNNR,1,,,Revenge,NOTHOST,Hazard,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,,,,,
1,2,SnD,Detroit,Revenge,0,0,L,STNNR,NOTHOST,VeXeD,,,,,
1,2,SnD,Detroit,STNNR,1,0,W,STNNR,NOTHOST,PRPLXD,,,,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,Comeback,Revenge,,,,Revenge,NOTHOST,Nagafen,,,,,
,,,,,,,,Revenge,NOTHOST,Stevey,,,,,
,,,,,,,,Revenge,NOTHOST,Remyy,,,,,
1,3,Uplink,Comeback,STNNR,1,,,Revenge,NOTHOST,Hazard,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,,,,,
1,3,Uplink,Comeback,Revenge,0,0,L,STNNR,NOTHOST,VeXeD,,,,,
1,3,Uplink,Comeback,STNNR,1,0,W,STNNR,NOTHOST,PRPLXD,,,,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Retreat,Denial,179,10,On Stream,Denial,NOTHOST,Saints,38,39,7,3,
1,1,HP,Retreat,sYn,208,,,Denial,NOTHOST,Replays,27,36,8,6,
,,,,,,,,Denial,NOTHOST,ZooMa,37,40,8,4,
1,1,HP,Retreat,Denial,,,,Denial,NOTHOST,Attach,35,41,10,5,
1,1,HP,Retreat,sYn,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,36,38,7,2,
1,1,HP,Retreat,Denial,179,FALSE,L,sYn,NOTHOST,Methodz,42,38,3,6,
1,1,HP,Retreat,sYn,208,TRUE,W,sYn,NOTHOST,TcM,38,28,7,1,
,,,,,,,,sYn,NOTHOST,FeLonY,40,34,10,6,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Detroit,Denial,6,8.45,,Denial,NOTHOST,Saints,13,6,,,
,,,,,,,,Denial,NOTHOST,Replays,6,6,1,,
,,,,,,,,Denial,NOTHOST,ZooMa,6,8,,,
1,2,SnD,Detroit,sYn,5,,,Denial,NOTHOST,Attach,6,7,1,1,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,5,7,,,
1,2,SnD,Detroit,Denial,6,TRUE,W,sYn,NOTHOST,Methodz,9,7,,,
1,2,SnD,Detroit,sYn,5,FALSE,L,sYn,NOTHOST,TcM,5,8,1,,
,,,,,,,,sYn,NOTHOST,FeLonY,8,9,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,Uplink,Comeback,Denial,5,10,,Denial,NOTHOST,Saints,33,32,1,,
,,,,,,,,Denial,NOTHOST,Replays,16,27,3,,
,,,,,,,,Denial,NOTHOST,ZooMa,23,35,1,,
1,3,Uplink,Comeback,sYn,18,,,Denial,NOTHOST,Attach,26,30,,,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,23,25,5,,
1,3,Uplink,Comeback,Denial,5,FALSE,L,sYn,NOTHOST,Methodz,32,22,4,,
1,3,Uplink,Comeback,sYn,18,TRUE,W,sYn,NOTHOST,TcM,36,26,5,,
,,,,,,,,sYn,NOTHOST,FeLonY,31,25,4,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,CTF,Biolab,Denial,,,,Denial,NOTHOST,Saints,,,,,
1,4,CTF,Biolab,sYn,1,,,Denial,NOTHOST,Replays,,,,,
,,,,,,,,Denial,NOTHOST,ZooMa,,,,,
1,4,CTF,Biolab,Denial,,,,Denial,NOTHOST,Attach,,,,,
1,4,CTF,Biolab,sYn,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,,,,,
1,4,CTF,Biolab,Denial,0,0,L,sYn,NOTHOST,Methodz,,,,,
1,4,CTF,Biolab,sYn,1,0,W,sYn,NOTHOST,TcM,,,,,
,,,,,,,,sYn,NOTHOST,FeLonY,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,Aware Gaming,,,Off Stream,Aware Gaming,NOTHOST,Sender,,,,,
1,1,HP,0,TCM,1,,,Aware Gaming,NOTHOST,happy,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,,,,,
1,1,HP,0,Aware Gaming,,,,Aware Gaming,NOTHOST,Accuracy,,,,,
1,1,HP,0,TCM,,,,,,,,,,,
,,,,,,,,TCM,NOTHOST,Jurd,,,,,
1,1,HP,0,Aware Gaming,0,0,L,TCM,NOTHOST,Gunshy,,,,,
1,1,HP,0,TCM,1,0,W,TCM,NOTHOST,Moose,,,,,
,,,,,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Recovery,Aware Gaming,1,,,Aware Gaming,NOTHOST,Sender,,,,,
,,,,,,,,Aware Gaming,NOTHOST,happy,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,,,,,
1,2,SnD,Recovery,TCM,,,,Aware Gaming,NOTHOST,Accuracy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,TCM,NOTHOST,Jurd,,,,,
1,2,SnD,Recovery,Aware Gaming,1,0,W,TCM,NOTHOST,Gunshy,,,,,
1,2,SnD,Recovery,TCM,0,0,L,TCM,NOTHOST,Moose,,,,,
,,,,,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,CTF,,Aware Gaming,1,,,Aware Gaming,NOTHOST,Sender,,,,,
,,,,,,,,Aware Gaming,NOTHOST,happy,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,,,,,
1,3,CTF,0,TCM,,,,Aware Gaming,NOTHOST,Accuracy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,TCM,NOTHOST,Jurd,,,,,
1,3,CTF,0,Aware Gaming,1,0,W,TCM,NOTHOST,Gunshy,,,,,
1,3,CTF,0,TCM,0,0,L,TCM,NOTHOST,Moose,,,,,
,,,,,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,Uplink,Biolab,Aware Gaming,1,,,Aware Gaming,NOTHOST,Sender,,,,,
1,4,Uplink,Biolab,TCM,,,,Aware Gaming,NOTHOST,happy,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,,,,,
1,4,Uplink,Biolab,Aware Gaming,,,,Aware Gaming,NOTHOST,Accuracy,,,,,
1,4,Uplink,Biolab,TCM,,,,,,,,,,,
,,,,,,,,TCM,NOTHOST,Jurd,,,,,
1,4,Uplink,Biolab,Aware Gaming,1,0,W,TCM,NOTHOST,Gunshy,,,,,
1,4,Uplink,Biolab,TCM,0,0,L,TCM,NOTHOST,Moose,,,,,
,,,,,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,Epsilon,1,,Off Stream,Epsilon,NOTHOST,Dom,,,,,
1,1,HP,0,EnVyUs,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,1,HP,0,Epsilon,,,,Epsilon,NOTHOST,Peatie,,,,,
1,1,HP,0,EnVyUs,,,,,,,,,,,
,,,,,,,,EnVyUs,NOTHOST,Merk,,,,,
1,1,HP,0,Epsilon,1,0,W,EnVyUs,NOTHOST,Nameless,,,,,
1,1,HP,0,EnVyUs,0,0,L,EnVyUs,NOTHOST,Jkap,,,,,
,,,,,,,,EnVyUs,NOTHOST,Clayster,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Terrace,Epsilon,,,,Epsilon,NOTHOST,Dom,,,,,
,,,,,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,2,SnD,Terrace,EnVyUS,1,,,Epsilon,NOTHOST,Peatie,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,EnVyUS,NOTHOST,Merk,,,,,
1,2,SnD,Terrace,Epsilon,0,0,L,EnVyUS,NOTHOST,Nameless,,,,,
1,2,SnD,Terrace,EnVyUS,1,0,W,EnVyUS,NOTHOST,Jkap,,,,,
,,,,,,,,EnVyUS,NOTHOST,Clayster,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,Detroit,Epsilon,1,,,Epsilon,NOTHOST,Dom,,,,,
,,,,,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,3,Uplink,Detroit,EnVyUS,,,,Epsilon,NOTHOST,Peatie,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,EnVyUS,NOTHOST,Merk,,,,,
1,3,Uplink,Detroit,Epsilon,1,0,W,EnVyUS,NOTHOST,Nameless,,,,,
1,3,Uplink,Detroit,EnVyUS,0,0,L,EnVyUS,NOTHOST,Jkap,,,,,
,,,,,,,,EnVyUS,NOTHOST,Clayster,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,4,CTF,Retreat,Epsilon,,,,Epsilon,NOTHOST,Dom,,,,,
1,4,CTF,Retreat,EnVyUs,1,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,4,CTF,Retreat,Epsilon,,,,Epsilon,NOTHOST,Peatie,,,,,
1,4,CTF,Retreat,EnVyUs,,,,,,,,,,,
,,,,,,,,EnVyUs,NOTHOST,Merk,,,,,
1,4,CTF,Retreat,Epsilon,0,0,L,EnVyUs,NOTHOST,Nameless,,,,,
1,4,CTF,Retreat,EnVyUs,1,0,W,EnVyUs,NOTHOST,Jkap,,,,,
,,,,,,,,EnVyUs,NOTHOST,Clayster,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,5,SnD,Biolab,Epsilon,6,,,Epsilon,NOTHOST,Dom,,,,,
,,,,,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,5,SnD,Biolab,EnVyUS,4,,,Epsilon,NOTHOST,Peatie,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,EnVyUS,NOTHOST,Merk,,,,,
1,5,SnD,Biolab,Epsilon,6,0,W,EnVyUS,NOTHOST,Nameless,,,,,
1,5,SnD,Biolab,EnVyUS,4,0,L,EnVyUS,NOTHOST,Jkap,,,,,
,,,,,,,,EnVyUS,NOTHOST,Clayster,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Solar,Prophecy,190,10,On Stream,Prophecy,NOTHOST,Ricky,31,32,12,8,
1,1,HP,Solar,eLevate,193,,,Prophecy,NOTHOST,Legal,37,36,10,2,
,,,,,,,,Prophecy,NOTHOST,Parasite,42,36,5,5,
1,1,HP,Solar,Prophecy,,,,Prophecy,NOTHOST,Fears,28,28,7,4,
1,1,HP,Solar,eLevate,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,27,34,5,4,
1,1,HP,Solar,Prophecy,190,TRUE,L,eLevate,NOTHOST,Mirx,39,38,5,2,
1,1,HP,Solar,eLevate,193,FALSE,W,eLevate,NOTHOST,Spacely,23,34,9,2,
,,,,,,,,eLevate,NOTHOST,Studyy,43,38,10,7,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,Recovery,Prophecy,6,9.3,,Prophecy,NOTHOST,Ricky,4,9,,1,
,,,,,,,,Prophecy,NOTHOST,Legal,10,8,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,10,9,2,,
1,2,SnD,Recovery,eLevate,5,,,Prophecy,NOTHOST,Fears,9,8,,,
