2,4,CTF,Ascend,EnVyUs,,,,EnVyUs,NOTHOST,Clayster,28,32,,2,1,
2,4,CTF,Ascend,OpTic Nation,,,,,,,,,,,,
,,,,,,,,OpTic Nation,NOTHOST,SynfuLa,25,20,,3,3,
2,4,CTF,Ascend,EnVyUs,2,FALSE,L,OpTic Nation,NOTHOST,Karma,29,26,1,2,1,
2,4,CTF,Ascend,OpTic Nation,3,TRUE,W,OpTic Nation,HOST,Teepee,36,24,2,2,2,
,,,,,,,,OpTic Nation,NOTHOST,Proofy,32,22,,3,2,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,5,SnD,Biolab,EnVyUs,6,7.46,,EnVyUs,NOTHOST,Merk,6,5,2,,1,1
,,,,,,http://i.imgur.com/R0vL5de.png,,EnVyUs,HOST,Nameless,9,4,,,1,
,,,,,,,,EnVyUs,NOTHOST,Jkap,5,6,,,1,2
2,5,SnD,Biolab,OpTic Nation,2,,,EnVyUs,NOTHOST,Clayster,8,5,1,,1,3
,,,,,,,,,,,,,,,,
,,,,,,,,OpTic Nation,NOTHOST,SynfuLa,4,7,,,1,
2,5,SnD,Biolab,EnVyUs,6,TRUE,W,OpTic Nation,NOTHOST,Karma,5,7,,,,1
2,5,SnD,Biolab,OpTic Nation,2,FALSE,L,OpTic Nation,NOTHOST,Teepee,6,6,,,2,1
,,,,,,,,OpTic Nation,NOTHOST,Proofy,5,8,,,4,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Biolab,OpTic Gaming,228,10,On Stream,OpTic Gaming,NOTHOST,Nadeshot,28,37,10,5,,
2,1,HP,Biolab,Justus,193,,,OpTic Gaming,NOTHOST,Formal,40,32,4,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,40,33,11,3,,
2,1,HP,Biolab,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,33,39,5,1,,
2,1,HP,Biolab,Justus,,,,,,,,,,,,
,,,,,,,,Justus,HOST,Mochila,34,37,6,5,,
2,1,HP,Biolab,OpTic Gaming,228,TRUE,W,Justus,NOTHOST,Classic,36,36,10,6,,
2,1,HP,Biolab,Justus,193,FALSE,L,Justus,NOTHOST,Slacked,36,36,9,4,,
,,,,,,,,Justus,NOTHOST,Enable,34,32,8,8,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Terrace,OpTic Gaming,6,6.09,,OpTic Gaming,NOTHOST,Nadeshot,6,4,3,,1,
,,,,,,,,OpTic Gaming,HOST,Formal,11,6,,,1,2
,,,,,,,,OpTic Gaming,NOTHOST,Scump,5,6,,,,
2,2,SnD,Terrace,Justus,3,,,OpTic Gaming,NOTHOST,Crimsix,6,6,,,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,4,7,,,1,1
2,2,SnD,Terrace,OpTic Gaming,6,TRUE,W,Justus,NOTHOST,Classic,4,8,1,,1,2
2,2,SnD,Terrace,Justus,3,FALSE,L,Justus,NOTHOST,Slacked,11,7,,,2,3
,,,,,,,,Justus,NOTHOST,Enable,3,6,,,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,Uplink,Detroit,OpTic Gaming,2,10,,OpTic Gaming,NOTHOST,Nadeshot,16,25,,,,
,,,,,,,,OpTic Gaming,HOST,Formal,40,23,2,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,24,24,,,,
2,3,Uplink,Detroit,Justus,3,,,OpTic Gaming,NOTHOST,Crimsix,24,26,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,22,26,,,,
2,3,Uplink,Detroit,OpTic Gaming,2,TRUE,L,Justus,NOTHOST,Classic,30,28,2,,,
2,3,Uplink,Detroit,Justus,3,FALSE,W,Justus,NOTHOST,Slacked,21,25,,,,
,,,,,,,,Justus,NOTHOST,Enable,24,26,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,4,CTF,Retreat,OpTic Gaming,4,10,,OpTic Gaming,NOTHOST,Nadeshot,17,17,4,2,3,
2,4,CTF,Retreat,Justus,3,,,OpTic Gaming,NOTHOST,Formal,20,20,,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,20,22,,2,1,
2,4,CTF,Retreat,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,15,24,,1,2,
2,4,CTF,Retreat,Justus,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,30,19,,1,1,
2,4,CTF,Retreat,OpTic Gaming,4,FALSE,W,Justus,NOTHOST,Classic,11,21,,1,2,
2,4,CTF,Retreat,Justus,3,TRUE,L,Justus,HOST,Slacked,21,16,2,,1,
,,,,,,,,Justus,NOTHOST,Enable,21,16,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Biolab,Prophecy,250,10,On Stream,Prophecy,HOST,Ricky,28,30,9,3,,
2,1,HP,Biolab,eLevate,163,,,Prophecy,NOTHOST,Legal,35,23,8,1,,
,,,,,,,,Prophecy,NOTHOST,Parasite,28,29,4,6,,
2,1,HP,Biolab,Prophecy,,,,Prophecy,NOTHOST,Fears,29,27,10,5,,
2,1,HP,Biolab,eLevate,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,28,31,7,3,,
2,1,HP,Biolab,Prophecy,250,TRUE,W,eLevate,NOTHOST,Mirx,31,28,2,2,,
2,1,HP,Biolab,eLevate,163,FALSE,L,eLevate,NOTHOST,Spacely,30,29,3,2,,
,,,,,,,,eLevate,NOTHOST,Studyy,20,32,7,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Riot,Prophecy,6,10.1,,Prophecy,NOTHOST,Ricky,6,9,1,,2,
,,,,,,,,Prophecy,NOTHOST,Legal,8,8,1,,1,1
,,,,,,,,Prophecy,NOTHOST,Parasite,10,9,1,,,3
2,2,SnD,Riot,eLevate,5,,,Prophecy,NOTHOST,Fears,10,6,1,,2,
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,8,8,,1,2,
2,2,SnD,Riot,Prophecy,6,TRUE,W,eLevate,NOTHOST,Mirx,9,9,2,,2,2
2,2,SnD,Riot,eLevate,5,FALSE,L,eLevate,HOST,Spacely,9,9,,,1,4
,,,,,,,,eLevate,NOTHOST,Studyy,6,8,,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,CTF,Ascend,Prophecy,3,10,,Prophecy,NOTHOST,Ricky,16,23,1,1,3,
,,,,,,,,Prophecy,NOTHOST,Legal,18,18,,1,2,
,,,,,,,,Prophecy,NOTHOST,Parasite,25,22,,1,2,
2,3,CTF,Ascend,eLevate,0,,,Prophecy,NOTHOST,Fears,20,20,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,22,19,,2,2,
2,3,CTF,Ascend,Prophecy,3,FALSE,W,eLevate,NOTHOST,Mirx,15,21,,,,
2,3,CTF,Ascend,eLevate,0,TRUE,L,eLevate,HOST,Spacely,24,20,,3,5,
,,,,,,,,eLevate,NOTHOST,Studyy,21,22,,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Biolab,Aware Gaming,250,9.57,On Stream,Aware Gaming,NOTHOST,Sender,31,34,11,1,,
2,1,HP,Biolab,Automatic Reload,171,,,Aware Gaming,HOST,happy,36,24,5,2,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,35,28,3,,,
2,1,HP,Biolab,Aware Gaming,,,,Aware Gaming,NOTHOST,Accuracy,35,32,11,4,,
2,1,HP,Biolab,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,30,34,7,5,,
2,1,HP,Biolab,Aware Gaming,250,TRUE,W,Automatic Reload,NOTHOST,Burnsoff,25,39,7,5,,
2,1,HP,Biolab,Automatic Reload,171,FALSE,L,Automatic Reload,NOTHOST,Tipsy,30,29,9,1,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,31,35,7,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Solar,Aware Gaming,5,10.12,,Aware Gaming,NOTHOST,Sender,12,6,1,,3,1
,,,,,,,,Aware Gaming,NOTHOST,happy,13,8,,,3,1
,,,,,,,,Aware Gaming,NOTHOST,Lawless,7,7,,,,3
2,2,SnD,Solar,Automatic Reload,6,,,Aware Gaming,NOTHOST,Accuracy,2,10,1,,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,10,8,,,2,1
2,2,SnD,Solar,Aware Gaming,5,TRUE,L,Automatic Reload,NOTHOST,Burnsoff,11,8,1,,3,3
2,2,SnD,Solar,Automatic Reload,6,FALSE,W,Automatic Reload,HOST,Tipsy,5,9,,,3,1
,,,,,,,,Automatic Reload,NOTHOST,Blfire,4,9,,,,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,Uplink,Comeback,Aware Gaming,4,10,,Aware Gaming,NOTHOST,Sender,22,27,4,,,
,,,,,,,,Aware Gaming,NOTHOST,happy,25,22,,,,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,24,24,,,,
2,3,Uplink,Comeback,Automatic Reload,12,,,Aware Gaming,NOTHOST,Accuracy,28,25,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,20,23,2,,,
2,3,Uplink,Comeback,Aware Gaming,4,TRUE,L,Automatic Reload,NOTHOST,Burnsoff,31,24,6,,,
2,3,Uplink,Comeback,Automatic Reload,12,FALSE,W,Automatic Reload,HOST,Tipsy,26,25,3,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,21,27,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,4,CTF,Biolab,Aware Gaming,1,10,,Aware Gaming,NOTHOST,Sender,17,27,,1,2,
2,4,CTF,Biolab,Automatic Reload,6,,,Aware Gaming,HOST,happy,30,12,,2,2,
,,,,,,,,Aware Gaming,NOTHOST,Lawless,18,22,1,1,2,
2,4,CTF,Biolab,Aware Gaming,,,,Aware Gaming,NOTHOST,Accuracy,21,28,,,2,
2,4,CTF,Biolab,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,21,22,1,1,1,
2,4,CTF,Biolab,Aware Gaming,1,FALSE,L,Automatic Reload,NOTHOST,Burnsoff,24,20,2,1,3,
2,4,CTF,Biolab,Automatic Reload,6,TRUE,W,Automatic Reload,NOTHOST,Tipsy,18,23,1,1,2,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,25,18,2,1,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Retreat,OpTic Gaming,209,10,On Stream,OpTic Gaming,NOTHOST,Nadeshot,25,35,8,,,
2,1,HP,Retreat,Rise,199,,,OpTic Gaming,NOTHOST,Formal,36,30,4,1,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,36,29,11,5,,
2,1,HP,Retreat,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,34,36,10,,,
2,1,HP,Retreat,Rise,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,33,32,5,5,,
2,1,HP,Retreat,OpTic Gaming,209,TRUE,W,Rise,NOTHOST,Whea7s,40,30,10,2,,
2,1,HP,Retreat,Rise,199,FALSE,L,Rise,NOTHOST,Diabolic,26,32,8,4,,
,,,,,,,,Rise,HOST,Chino,29,37,6,6,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Solar,OpTic Gaming,6,6.41,,OpTic Gaming,NOTHOST,Nadeshot,6,6,,,1,2
,,,,,,,,OpTic Gaming,NOTHOST,Formal,7,6,,,,1
,,,,,,,,OpTic Gaming,HOST,Scump,12,5,,,,2
2,2,SnD,Solar,Rise,3,,,OpTic Gaming,NOTHOST,Crimsix,4,6,,1,2,1
,,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,4,8,2,,2,1
2,2,SnD,Solar,OpTic Gaming,6,TRUE,W,Rise,NOTHOST,Whea7s,3,8,,,,1
2,2,SnD,Solar,Rise,3,FALSE,L,Rise,NOTHOST,Diabolic,7,7,,,,
,,,,,,,,Rise,NOTHOST,Chino,9,6,,,4,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,CTF,Biolab,OpTic Gaming,4,10,,OpTic Gaming,NOTHOST,Nadeshot,15,17,1,2,1,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,23,19,,1,4,
,,,,,,,,OpTic Gaming,HOST,Scump,28,20,1,,1,
2,3,CTF,Biolab,Rise,5,,,OpTic Gaming,NOTHOST,Crimsix,15,21,2,3,,
,,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,19,19,2,1,1,
2,3,CTF,Biolab,OpTic Gaming,4,TRUE,L,Rise,NOTHOST,Whea7s,16,21,2,,2,
2,3,CTF,Biolab,Rise,5,FALSE,W,Rise,NOTHOST,Diabolic,18,22,,1,1,
,,,,,,,,Rise,NOTHOST,Chino,22,19,1,3,2,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,4,Uplink,Detroit,OpTic Gaming,5,10,,OpTic Gaming,NOTHOST,Nadeshot,23,24,,,,
2,4,Uplink,Detroit,Rise,2,,,OpTic Gaming,NOTHOST,Formal,36,24,2,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,27,19,,,,
2,4,Uplink,Detroit,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,21,25,3,,,
2,4,Uplink,Detroit,Rise,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,18,25,,,,
2,4,Uplink,Detroit,OpTic Gaming,5,TRUE,W,Rise,NOTHOST,Whea7s,23,30,,,,
2,4,Uplink,Detroit,Rise,2,FALSE,L,Rise,NOTHOST,Diabolic,30,24,,,,
,,,,,,,,Rise,HOST,Chino,21,28,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Retreat,FaZe,155,10,On Stream,FaZe,NOTHOST,Censor,37,37,16,6,,
2,1,HP,Retreat,Aware Gaming,199,,,FaZe,NOTHOST,Apathy,34,40,12,4,,
,,,,,,,,FaZe,NOTHOST,Huke,33,34,5,1,,
2,1,HP,Retreat,FaZe,,,,FaZe,NOTHOST,Aches,25,43,6,,,
2,1,HP,Retreat,Aware Gaming,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,38,34,12,2,,
2,1,HP,Retreat,FaZe,155,FALSE,L,Aware Gaming,HOST,happy,46,26,6,4,,
2,1,HP,Retreat,Aware Gaming,199,TRUE,W,Aware Gaming,NOTHOST,Lawless,39,34,8,,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,28,36,8,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Recovery,FaZe,6,8.48,,FaZe,NOTHOST,Censor,10,6,2,3,3,
,,,,,,,,FaZe,NOTHOST,Apathy,7,9,,,1,3
,,,,,,,,FaZe,HOST,Huke,8,8,,,2,
2,2,SnD,Recovery,Aware Gaming,5,,,FaZe,NOTHOST,Aches,9,8,,,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,4,9,,,1,
2,2,SnD,Recovery,FaZe,6,TRUE,W,Aware Gaming,NOTHOST,happy,10,8,,1,3,1
2,2,SnD,Recovery,Aware Gaming,5,FALSE,L,Aware Gaming,NOTHOST,Lawless,9,9,,,1,3
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,8,8,5,,3,3
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,Uplink,Comeback,FaZe,12,10,,FaZe,NOTHOST,Censor,28,26,1,,,
,,,,,,,,FaZe,NOTHOST,Apathy,20,28,,,,
,,,,,,,,FaZe,HOST,Huke,29,25,8,,,
2,3,Uplink,Comeback,Aware Gaming,9,,,FaZe,NOTHOST,Aches,28,27,3,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,23,30,2,,,
2,3,Uplink,Comeback,FaZe,12,FALSE,W,Aware Gaming,NOTHOST,happy,36,23,,,,
2,3,Uplink,Comeback,Aware Gaming,9,TRUE,L,Aware Gaming,NOTHOST,Lawless,17,26,5,,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,30,27,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,4,CTF,Biolab,FaZe,1,10,,FaZe,NOTHOST,Censor,18,28,,2,2,
2,4,CTF,Biolab,Aware Gaming,3,,,FaZe,NOTHOST,Apathy,21,25,,,,
,,,,,,,,FaZe,NOTHOST,Huke,24,24,,,2,
2,4,CTF,Biolab,FaZe,,,,FaZe,NOTHOST,Aches,18,20,1,2,,
2,4,CTF,Biolab,Aware Gaming,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,22,20,,3,2,
2,4,CTF,Biolab,FaZe,1,FALSE,L,Aware Gaming,HOST,happy,26,17,2,4,2,
2,4,CTF,Biolab,Aware Gaming,3,TRUE,W,Aware Gaming,NOTHOST,Lawless,25,23,1,5,4,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,22,23,,1,3,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,5,SnD,Solar,FaZe,6,8.13,,FaZe,NOTHOST,Censor,11,6,2,,3,2
,,,,,,,,FaZe,NOTHOST,Apathy,7,8,,,,
,,,,,,,,FaZe,HOST,Huke,9,8,,,1,3
2,5,SnD,Solar,Aware Gaming,4,,,FaZe,NOTHOST,Aches,6,6,,,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,6,8,,,2,2
2,5,SnD,Solar,FaZe,6,TRUE,W,Aware Gaming,NOTHOST,happy,6,8,,,4,
2,5,SnD,Solar,Aware Gaming,4,FALSE,L,Aware Gaming,NOTHOST,Lawless,4,9,,,,2
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,11,8,2,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Detroit,OpTic Nation,214,10,On Stream,OpTic Nation,NOTHOST,SynfuLa,29,34,8,4,,
2,1,HP,Detroit,Denial,217,,,OpTic Nation,NOTHOST,Karma,44,26,7,7,,
,,,,,,,,OpTic Nation,HOST,Teepee,36,30,7,1,,
2,1,HP,Detroit,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,30,32,7,4,,
2,1,HP,Detroit,Denial,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,28,33,8,1,,
2,1,HP,Detroit,OpTic Nation,214,TRUE,L,Denial,NOTHOST,Replays,31,32,6,4,,
2,1,HP,Detroit,Denial,217,FALSE,W,Denial,NOTHOST,ZooMa,36,37,9,6,,
,,,,,,,,Denial,NOTHOST,Attach,26,39,7,4,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Solar,OpTic Nation,1,7.03,,OpTic Nation,NOTHOST,SynfuLa,4,7,,,2,1
,,,,,,,,OpTic Nation,NOTHOST,Karma,4,7,,,1,2
,,,,,,,,OpTic Nation,NOTHOST,Teepee,3,6,2,,2,
2,2,SnD,Solar,Denial,6,,,OpTic Nation,NOTHOST,Proofy,3,6,,,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,6,4,,,1,1
2,2,SnD,Solar,OpTic Nation,1,FALSE,L,Denial,HOST,Replays,8,3,1,,1,
2,2,SnD,Solar,Denial,6,TRUE,W,Denial,NOTHOST,ZooMa,5,3,,1,,1
,,,,,,,,Denial,NOTHOST,Attach,7,4,,1,,2
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,Uplink,Comeback,OpTic Nation,8,10,,OpTic Nation,NOTHOST,SynfuLa,27,19,,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,25,31,5,,,
,,,,,,,,OpTic Nation,HOST,Teepee,31,28,2,,,
2,3,Uplink,Comeback,Denial,4,,,OpTic Nation,NOTHOST,Proofy,27,22,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,29,30,,,,
2,3,Uplink,Comeback,OpTic Nation,8,TRUE,W,Denial,NOTHOST,Replays,15,26,,,,
2,3,Uplink,Comeback,Denial,4,FALSE,L,Denial,NOTHOST,ZooMa,29,27,2,,,
,,,,,,,,Denial,NOTHOST,Attach,26,29,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,4,CTF,Ascend,OpTic Nation,2,10,,OpTic Nation,NOTHOST,SynfuLa,25,25,,4,2,
2,4,CTF,Ascend,Denial,3,,,OpTic Nation,NOTHOST,Karma,19,28,,2,2,
,,,,,,,,OpTic Nation,HOST,Teepee,22,28,1,2,2,
2,4,CTF,Ascend,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,30,26,1,3,2,
2,4,CTF,Ascend,Denial,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,23,27,,1,2,
2,4,CTF,Ascend,OpTic Nation,2,FALSE,L,Denial,NOTHOST,Replays,20,19,2,3,3,
2,4,CTF,Ascend,Denial,3,TRUE,W,Denial,NOTHOST,ZooMa,38,27,1,4,2,
,,,,,,,,Denial,NOTHOST,Attach,26,25,,3,3,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2,1,HP,Solar,Team Kaliber,208,10,On Stream,Team Kaliber,NOTHOST,Sharp,29,34,12,3,,
2,1,HP,Solar,Automatic Reload,174,,,Team Kaliber,HOST,Goonjar,37,24,7,3,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,40,30,10,5,,
2,1,HP,Solar,Team Kaliber,,,,Team Kaliber,NOTHOST,Loony,35,30,6,2,,
2,1,HP,Solar,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,34,31,7,2,,
2,1,HP,Solar,Team Kaliber,208,TRUE,W,Automatic Reload,NOTHOST,Burnsoff,35,36,10,3,,
2,1,HP,Solar,Automatic Reload,174,FALSE,L,Automatic Reload,NOTHOST,Tipsy,23,39,9,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,25,37,12,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,2,SnD,Terrace,Team Kaliber,6,6.27,,Team Kaliber,NOTHOST,Sharp,6,4,,,,2
,,,,,,,,Team Kaliber,NOTHOST,Goonjar,8,4,,,,1
,,,,,,,,Team Kaliber,NOTHOST,Theory,8,4,1,,2,
2,2,SnD,Terrace,Automatic Reload,2,,,Team Kaliber,NOTHOST,Loony,7,4,,1,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,3,8,,,3,1
2,2,SnD,Terrace,Team Kaliber,6,TRUE,W,Automatic Reload,NOTHOST,Burnsoff,5,7,2,,3,2
2,2,SnD,Terrace,Automatic Reload,2,FALSE,L,Automatic Reload,HOST,Tipsy,4,7,,,1,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,4,7,,,,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
2,3,Uplink,Detroit,Team Kaliber,3,10,,Team Kaliber,NOTHOST,Sharp,22,25,,,,
,,,,,,,,Team Kaliber,NOTHOST,Goonjar,29,29,,,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,19,29,2,,,
2,3,Uplink,Detroit,Automatic Reload,4,,,Team Kaliber,NOTHOST,Loony,22,22,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,28,23,1,,,
2,3,Uplink,Detroit,Team Kaliber,3,FALSE,L,Automatic Reload,NOTHOST,Burnsoff,19,24,1,,,
2,3,Uplink,Detroit,Automatic Reload,4,TRUE,W,Automatic Reload,HOST,Tipsy,24,22,2,,,
