,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,2,SnD,Solar,EnVyUs,0,4.29,,EnVyUs,NOTHOST,Merk,1,6,0,,0,
,,,,,,http://i.imgur.com/TUiBLz7.png,,EnVyUs,NOTHOST,Nameless,1,6,0,,0,
,,,,,,,,EnVyUs,NOTHOST,Jkap,5,6,0,,0,
1,2,SnD,Solar,Aware Gaming,6,,,EnVyUs,NOTHOST,Clayster,2,6,0,,0,
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,4,2,0,,0,
1,2,SnD,Solar,EnVyUs,0,FALSE,L,Aware Gaming,NOTHOST,happy,7,1,1,,0,
1,2,SnD,Solar,Aware Gaming,6,TRUE,W,Aware Gaming,NOTHOST,Lawless,3,4,2,,0,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,10,2,0,,0,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,3,CTF,Biolab,EnVyUs,3,10,,EnVyUs,HOST,Merk,25,19,0,2,2,
,,,,,,http://i.imgur.com/ygDSXr6.png,,EnVyUs,NOTHOST,Nameless,19,21,1,2,2,
,,,,,,,,EnVyUs,NOTHOST,Jkap,23,19,2,0,2,
1,3,CTF,Biolab,Aware Gaming,2,,,EnVyUs,NOTHOST,Clayster,23,22,0,3,2,
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,22,21,1,2,0,
1,3,CTF,Biolab,EnVyUs,3,TRUE,W,Aware Gaming,NOTHOST,happy,14,23,0,0,0,
1,3,CTF,Biolab,Aware Gaming,2,FALSE,L,Aware Gaming,NOTHOST,Lawless,22,24,1,3,4,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,22,22,0,1,4,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,4,Uplink,Biolab,EnVyUs,6,10,,EnVyUs,NOTHOST,Merk,27,23,0,,,
1,4,Uplink,Biolab,Aware Gaming,2,http://i.imgur.com/WBW6LYc.png,,EnVyUs,NOTHOST,Nameless,24,19,3,,,
,,,,,,,,EnVyUs,NOTHOST,Jkap,31,21,2,,,
1,4,Uplink,Biolab,EnVyUs,,,,EnVyUs,NOTHOST,Clayster,24,24,1,,,
1,4,Uplink,Biolab,Aware Gaming,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,23,25,0,,,
1,4,Uplink,Biolab,EnVyUs,6,TRUE,W,Aware Gaming,NOTHOST,happy,23,28,2,,,
1,4,Uplink,Biolab,Aware Gaming,2,FALSE,L,Aware Gaming,NOTHOST,Lawless,14,26,0,,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,25,29,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,5,SnD,Recovery,EnVyUs,2,5.01,,EnVyUs,NOTHOST,Merk,3,6,0,,0,
,,,,,,,,EnVyUs,NOTHOST,Nameless,7,6,0,,0,
,,,,,,,,EnVyUs,NOTHOST,Jkap,3,6,0,,0,
1,5,SnD,Recovery,Aware Gaming,6,,,EnVyUs,NOTHOST,Clayster,1,7,0,,0,
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,7,4,0,,0,
1,5,SnD,Recovery,EnVyUs,2,FALSE,L,Aware Gaming,NOTHOST,happy,3,3,0,,0,
1,5,SnD,Recovery,Aware Gaming,6,TRUE,W,Aware Gaming,NOTHOST,Lawless,13,3,0,,0,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,2,4,2,,0,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,Retreat,Prophecy,249,10,On Stream,Prophecy,NOTHOST,Ricky,25,36,7,,1,
1,1,HP,Retreat,StDx Esport,151,,,Prophecy,NOTHOST,Legal,35,31,9,,0,
,,,,,,,,Prophecy,NOTHOST,Parasite,60,29,11,,7,
1,1,HP,Retreat,Prophecy,,,,Prophecy,NOTHOST,Fears,40,28,5,,3,
1,1,HP,Retreat,StDx Esport,,,,,,,,,,,,
,,,,,,,,StDx Esport,NOTHOST,TuQuick,39,38,5,,1,
1,1,HP,Retreat,Prophecy,0,TRUE,,StDx Esport,NOTHOST,Nihill,25,41,5,,1,
1,1,HP,Retreat,StDx Esport,0,FALSE,,StDx Esport,NOTHOST,Nelson,33,43,9,,7,
,,,,,,,,StDx Esport,NOTHOST,LynxX,26,38,9,,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,2,SnD,Solar,Prophecy,6,5.2,,Prophecy,NOTHOST,Ricky,4,2,,,,
,,,,,,,,Prophecy,NOTHOST,Legal,6,3,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,9,4,,1,,
1,2,SnD,Solar,StDx Esport,1,,,Prophecy,NOTHOST,Fears,6,3,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,StDx Esport,NOTHOST,TuQuick,1,6,,,,
1,2,SnD,Solar,Prophecy,6,TRUE,W,StDx Esport,NOTHOST,Nihill,3,7,,,,
1,2,SnD,Solar,StDx Esport,1,FALSE,L,StDx Esport,NOTHOST,Nelson,3,6,1,,,
,,,,,,,,StDx Esport,NOTHOST,LynxX,5,6,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,3,CTF,Biolab,Prophecy,1,,,Prophecy,HOST,Ricky,,,,,,
,,,,,,,,Prophecy,NOTHOST,Legal,,,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,,,,,,
1,3,CTF,Biolab,StDx Esport,,,,Prophecy,NOTHOST,Fears,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,StDx Esport,NOTHOST,TuQuick,,,,,,
1,3,CTF,Biolab,Prophecy,1,0,W,StDx Esport,NOTHOST,Nihill,,,,,,
1,3,CTF,Biolab,StDx Esport,0,0,L,StDx Esport,NOTHOST,Nelson,,,,,,
,,,,,,,,StDx Esport,NOTHOST,LynxX,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,Retreat,Strictly Business,1,,Off Stream,Strictly Business,NOTHOST,Phizzurp,,,,,,
1,1,HP,Retreat,Carnage,,,,Strictly Business,NOTHOST,Twizz,,,,,,
,,,,,,,,Strictly Business,NOTHOST,John,,,,,,
1,1,HP,Retreat,Strictly Business,,,,Strictly Business,NOTHOST,Sin,,,,,,
1,1,HP,Retreat,Carnage,,,,,,,,,,,,
,,,,,,,,Carnage,NOTHOST,Huke,,,,,,
1,1,HP,Retreat,Strictly Business,1,0,W,Carnage,NOTHOST,Vicious,,,,,,
1,1,HP,Retreat,Carnage,0,0,L,Carnage,NOTHOST,Vain,,,,,,
,,,,,,,,Carnage,NOTHOST,Swarley,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,2,SnD,Solar,Strictly Business,1,,,Strictly Business,NOTHOST,Phizzurp,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Twizz,,,,,,
,,,,,,,,Strictly Business,NOTHOST,John,,,,,,
1,2,SnD,Solar,Carnage,,,,Strictly Business,NOTHOST,Sin,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Carnage,NOTHOST,Huke,,,,,,
1,2,SnD,Solar,Strictly Business,1,0,W,Carnage,NOTHOST,Vicious,,,,,,
1,2,SnD,Solar,Carnage,0,0,L,Carnage,NOTHOST,Vain,,,,,,
,,,,,,,,Carnage,NOTHOST,Swarley,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,3,CTF,Biolab,Strictly Business,1,,,Strictly Business,HOST,Phizzurp,,,,,,
,,,,,,,,Strictly Business,NOTHOST,Twizz,,,,,,
,,,,,,,,Strictly Business,NOTHOST,John,,,,,,
1,3,CTF,Biolab,Carnage,,,,Strictly Business,NOTHOST,Sin,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Carnage,NOTHOST,Huke,,,,,,
1,3,CTF,Biolab,Strictly Business,1,0,W,Carnage,NOTHOST,Vicious,,,,,,
1,3,CTF,Biolab,Carnage,0,0,L,Carnage,NOTHOST,Vain,,,,,,
,,,,,,,,Carnage,NOTHOST,Swarley,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,Solar,OpTic Nation,112,8.56,On Stream,OpTic Nation,NOTHOST,Mboze,23,35,3,,1,
1,1,HP,Solar,Justus,250,,,OpTic Nation,NOTHOST,Karma,22,32,12,,1,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,30,39,4,,5,
1,1,HP,Solar,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,29,39,6,,5,
1,1,HP,Solar,Justus,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,33,31,7,,3,
1,1,HP,Solar,OpTic Nation,112,FALSE,L,Justus,NOTHOST,Classic,35,26,9,,3,
1,1,HP,Solar,Justus,250,TRUE,W,Justus,NOTHOST,Slacked,40,27,4,,5,
,,,,,,,,Justus,NOTHOST,Enable,35,21,4,,3,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,2,SnD,Biolab,OpTic Nation,4,,,OpTic Nation,NOTHOST,Mboze,9,7,0,,0,
,,,,,,,,OpTic Nation,NOTHOST,Karma,8,8,1,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,1,8,1,,,
1,2,SnD,Biolab,Justus,6,,,OpTic Nation,NOTHOST,Proofy,5,8,1,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,3,7,0,,,
1,2,SnD,Biolab,OpTic Nation,4,FALSE,L,Justus,NOTHOST,Classic,9,7,0,,,
1,2,SnD,Biolab,Justus,6,TRUE,W,Justus,NOTHOST,Slacked,13,4,1,,,
,,,,,,,,Justus,NOTHOST,Enable,6,6,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,3,CTF,Retreat,OpTic Nation,1,10,,OpTic Nation,HOST,Mboze,20,26,1,3,0,
,,,,,,,,OpTic Nation,NOTHOST,Karma,18,24,0,0,4,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,24,24,0,0,0,
1,3,CTF,Retreat,Justus,2,,,OpTic Nation,NOTHOST,Proofy,26,26,0,1,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,30,25,0,0,1,
1,3,CTF,Retreat,OpTic Nation,1,FALSE,L,Justus,NOTHOST,Classic,21,21,0,1,0,
1,3,CTF,Retreat,Justus,2,TRUE,W,Justus,NOTHOST,Slacked,22,22,1,2,2,
,,,,,,,,Justus,NOTHOST,Enable,27,20,1,2,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,Retreat,FaZe,250,9.49,On Stream,FaZe,NOTHOST,Censor,28,30,11,,6,
1,1,HP,Retreat,Lucky Strike,144,,,FaZe,NOTHOST,Apathy,34,30,5,,2,
,,,,,,,,FaZe,NOTHOST,Slasher,41,34,7,,3,
1,1,HP,Retreat,FaZe,,,,FaZe,NOTHOST,Aches,43,28,7,,3,
1,1,HP,Retreat,Lucky Strike,,,,,,,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Gucci,39,40,10,,3,
1,1,HP,Retreat,FaZe,250,TRUE,W,Lucky Strike,NOTHOST,Stainville,15,38,4,,0,
1,1,HP,Retreat,Lucky Strike,144,FALSE,L,Lucky Strike,NOTHOST,Realize,31,34,13,,2,
,,,,,,,,Lucky Strike,NOTHOST,Saintt,36,35,5,,3,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,2,SnD,Terrace,FaZe,6,4.03,,FaZe,NOTHOST,Censor,6,0,1,0,,
,,,,,,,,FaZe,NOTHOST,Apathy,4,2,1,0,,
,,,,,,,,FaZe,NOTHOST,Slasher,7,4,0,0,,
1,2,SnD,Terrace,Lucky Strike,0,,,FaZe,NOTHOST,Aches,7,2,0,0,,
,,,,,,,,,,,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Gucci,1,6,0,0,,
1,2,SnD,Terrace,FaZe,6,TRUE,W,Lucky Strike,NOTHOST,Stainville,3,6,0,0,,
1,2,SnD,Terrace,Lucky Strike,0,FALSE,L,Lucky Strike,NOTHOST,Realize,2,6,0,0,,
,,,,,,,,Lucky Strike,NOTHOST,Saintt,2,6,0,0,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
1,3,CTF,Biolab,FaZe,5,10,,FaZe,HOST,Censor,28,15,0,0,2,
,,,,,,,,FaZe,NOTHOST,Apathy,24,20,0,2,0,
,,,,,,,,FaZe,NOTHOST,Slasher,23,18,4,0,0,
1,3,CTF,Biolab,Lucky Strike,0,,,FaZe,NOTHOST,Aches,21,13,1,0,2,
,,,,,,,,,,,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Gucci,15,23,0,0,1,
1,3,CTF,Biolab,FaZe,5,TRUE,W,Lucky Strike,NOTHOST,Stainville,14,25,0,2,2,
1,3,CTF,Biolab,Lucky Strike,0,FALSE,L,Lucky Strike,NOTHOST,Realize,16,25,0,1,0,
,,,,,,,,Lucky Strike,NOTHOST,Saintt,19,23,0,0,0,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,,Rise,1,,Off Stream,Rise,NOTHOST,Pacman,,,,,,
1,1,HP,0,Automatic Reload,,,,Rise,NOTHOST,Whea7s,,,,,,
,,,,,,,,Rise,NOTHOST,Diabolic,,,,,,
1,1,HP,0,Rise,,,,Rise,NOTHOST,Chino,,,,,,
1,1,HP,0,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Tipsy,,,,,,
1,1,HP,0,Rise,1,0,W,Automatic Reload,NOTHOST,Burnsoff,,,,,,
1,1,HP,0,Automatic Reload,0,0,L,Automatic Reload,NOTHOST,Felony,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,2,SnD,,Rise,5,,,Rise,NOTHOST,Pacman,,,,,,
,,,,,,,,Rise,NOTHOST,Whea7s,,,,,,
,,,,,,,,Rise,NOTHOST,Diabolic,,,,,,
1,2,SnD,0,Automatic Reload,6,,,Rise,NOTHOST,Chino,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Tipsy,,,,,,
1,2,SnD,0,Rise,5,0,L,Automatic Reload,NOTHOST,Burnsoff,,,,,,
1,2,SnD,0,Automatic Reload,6,0,W,Automatic Reload,NOTHOST,Felony,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,3,CTF,,Rise,1,,,Rise,HOST,Pacman,,,,,,
,,,,,,,,Rise,NOTHOST,Whea7s,,,,,,
,,,,,,,,Rise,NOTHOST,Diabolic,,,,,,
1,3,CTF,0,Automatic Reload,,,,Rise,NOTHOST,Chino,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Tipsy,,,,,,
1,3,CTF,0,Rise,1,0,W,Automatic Reload,NOTHOST,Burnsoff,,,,,,
1,3,CTF,0,Automatic Reload,0,0,L,Automatic Reload,NOTHOST,Felony,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,4,Uplink,,Rise,,,,Rise,NOTHOST,Pacman,,,,,,
1,4,Uplink,0,Automatic Reload,1,,,Rise,NOTHOST,Whea7s,,,,,,
,,,,,,,,Rise,NOTHOST,Diabolic,,,,,,
1,4,Uplink,0,Rise,,,,Rise,NOTHOST,Chino,,,,,,
1,4,Uplink,0,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Tipsy,,,,,,
1,4,Uplink,0,Rise,0,0,L,Automatic Reload,NOTHOST,Burnsoff,,,,,,
1,4,Uplink,0,Automatic Reload,1,0,W,Automatic Reload,NOTHOST,Felony,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,5,SnD,,Rise,5,,,Rise,NOTHOST,Pacman,,,,,,
,,,,,,,,Rise,NOTHOST,Whea7s,,,,,,
,,,,,,,,Rise,NOTHOST,Diabolic,,,,,,
1,5,SnD,0,Automatic Reload,6,,,Rise,NOTHOST,Chino,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Tipsy,,,,,,
1,5,SnD,0,Rise,5,0,L,Automatic Reload,NOTHOST,Burnsoff,,,,,,
1,5,SnD,0,Automatic Reload,6,0,W,Automatic Reload,NOTHOST,Felony,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,,Denial,1,,Off Stream,Denial,NOTHOST,Saints,,,,,,
1,1,HP,0,STNNR,,,,Denial,NOTHOST,Replays,,,,,,
,,,,,,,,Denial,NOTHOST,ZooMa,,,,,,
1,1,HP,0,Denial,,,,Denial,NOTHOST,Attach,,,,,,
1,1,HP,0,STNNR,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Colechan,,,,,,
1,1,HP,0,Denial,1,0,W,STNNR,NOTHOST,TJHaLy,,,,,,
1,1,HP,0,STNNR,0,0,L,STNNR,NOTHOST,PRPLXD,,,,,,
,,,,,,,,STNNR,NOTHOST,VeXeD,,,,,,
